รหัสวิชา,ชื่อวิชา,หน่วยกิต,ต้นสังกัด,กลุ่มสาระ,คำอธิบายรายวิชา
01175111,กรีฑาลู่-ลาน เพื่อสุขภาพ (Track and Field for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกรีฑาลู่-ลาน ทักษะและความรู้พื้นฐานการวิ่ง การทุ่ม การพุ่ง และการขว้าง การประยุกต์กิจกรรมกรีฑาลู่-ลานไปสู่การเคลื่อนไหวในชีวิตประจำวันเพื่อส่งเสริมสุขภาพ"
01175112,แบดมินตันเพื่อสุขภาพ (Badminton for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาแบดมินตัน ทักษะและความรู้พื้นฐานการเล่นแบดมินตัน การประยุกต์กีฬาแบดมินตันไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"
01175113,เทนนิสเพื่อสุขภาพ (Tennis for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาเทนนิส ทักษะและความรู้พื้นฐานการเล่นเทนนิส การประยุกต์กีฬาเทนนิสไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"
01175114,เทเบิลเทนนิสเพื่อสุขภาพ (Table Tennis for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาเทเบิลเทนนิส ทักษะและความรู้พื้นฐานการเล่นเทเบิลเทนนิส การประยุกต์กีฬาเทเบิลเทนนิสไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"
01175115,ฝึกสมาธิด้วยกิจกรรมยิงปืน (Meditation with Shooting Activity),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การพัฒนาสมาธิด้วยกิจกรรมยิงปืน ทักษะและความรู้พื้นฐานการยิงปืน การประยุกต์กิจกรรมยิงปืนเพื่อพัฒนาสมาธิไปสู่วิถีชีวิต การออกกำลังกายและการส่งเสริมสุขภาพในชีวิตประจำวัน"
01175117,ฝึกสมาธิด้วยกิจกรรมยิงธนู (Meditation with Archery Activity),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การพัฒนาสมาธิด้วยกิจกรรมยิงธนู ทักษะและความรู้พื้นฐานการยิงธนู การประยุกต์กิจกรรมยิงธนูเพื่อพัฒนาสมาธิไปสู่วิถีชีวิต การออกกำลังกายและการส่งเสริมสุขภาพในชีวิตประจำวัน"
01175118,แชร์บอลเพื่อสุขภาพ (Chair Ball for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาแชร์บอล ทักษะและความรู้พื้นฐานกีฬาแชร์บอล การประยุกต์กีฬาแชร์บอลไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"
01175119,เปตองเพื่อสุขภาพ (Petanque for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาเปตอง ทักษะและความรู้พื้นฐานกีฬาเปตอง การประยุกต์กีฬาเปตองไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"
01175121,บาสเกตบอลเพื่อสุขภาพ (Basketball for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาบาสเกตบอล ทักษะและความรู้พื้นฐานกีฬาบาสเกตบอล การประยุกต์กีฬาบาสเกตบอลไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"
01175122,ฟุตบอลเพื่อสุขภาพ (Soccer for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาฟุตบอล ทักษะและความรู้พื้นฐานกีฬาฟุตบอล การประยุกต์กีฬาฟุตบอลไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"
01175123,วอลเลย์บอลเพื่อสุขภาพ (Volleyball for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาวอลเลย์บอล ทักษะและความรู้พื้นฐานกีฬาวอลเลย์บอล การประยุกต์กีฬาวอลเลย์บอลไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"
01175124,แฮนด์บอลเพื่อสุขภาพ (Handball for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาแฮนด์บอล ทักษะและความรู้พื้นฐานกีฬาแฮนด์บอล การประยุกต์กีฬาแฮนด์บอลไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"     
01175125,ซอฟท์บอลเพื่อสุขภาพ (Softball for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาซอฟท์บอล ทักษะและความรู้พื้นฐานกีฬาซอฟท์บอล การประยุกต์กีฬาซอฟท์บอลไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"
01175126,ตะกร้อเพื่อสุขภาพ (Takraw for Health),1(0-2-1),คณะศึกษาศาสตร์,อยู่ดีมีสุข,"การออกกำลังกายด้วยกีฬาตะกร้อ ทักษะและความรู้พื้นฐานกีฬาตะกร้อ การประยุกต์กีฬาตะกร้อไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"
01175127	ฮอกกี้เพื่อสุขภาพ (Hockey for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"การออกกำลังกายด้วยกีฬาฮอกกี้ทักษะและความรู้พื้นฐานกีฬาฮอกกี้การประยุกต์กีฬา ฮอกกี้ไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175128	รักบี้ฟุตบอลเพื่อสุขภาพ (Rugby Football for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"การออกกำลังกายด้วยกีฬารักบี้ฟุตบอล ทักษะและความรู้พื้นฐานกีฬารักบี้ฟุตบอล การประยุกต์กีฬารักบี้ฟุตบอลไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175129	ฟุตซอลเพื่อสุขภาพ (Futsal for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"การออกกำลังกายด้วยกีฬาฟุตซอล ทักษะและความรู้พื้นฐานกีฬาฟุตซอล การประยุกต์ กีฬาฟุตซอลไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175131	ว่ายน้ำเพื่อสุขภาพ (Swimming for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของการว่ายน้ำ ความปลอดภัยทางน้ำ ทักษะพื้นฐานการว่ายน้ำ ท่าว่ายน้ำพื้นฐานสำหรับผู้เริ่มต้น การกำหนดกิจกรรมการออกกำลังกาย การประยุกต์การว่ายน้ำเพื่อการออกกำลังกาย"																				
01175133	กระโดดน้ำ (Diving)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข																					
01175134	โปโลน้ำ (Water Polo)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข																					
01175141	การเต้นแอโรบิกเพื่อสุขภาพ (Aerobic Dance for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข																					
01175142	การเต้นรำพื้นเมืองเพื่อสุขภาพ (Folk Dance for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข																					
01175143	การเต้นลีลาศเพื่อสุขภาพ (Social Dance for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข																					
01175144	รำไทยเพื่อสุขภาพ (Thai Classical Dance for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของการรำไทย ทักษะการเคลื่อนไหวพื้นฐานของท่ารำ การรำวง
มาตรฐาน การกำหนดกิจกรรมการออกกำลังกาย การประยุกต์รำไทยเพื่อการออกกำลังกาย"																				
01175151	ศิลปะการป้องกันตัวและการต่อสู้ด้วยดาบไทย (Martial Art with Thai Sword)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของศิลปะการป้องกันตัวและการต่อสู้ด้วยดาบไทย ทักษะและความรู้
พื้นฐานการเล่นดาบไทย การประยุกต์ศิลปะการป้องกันตัวและการต่อสู้ด้วยดาบไทยไปสู่
การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175152	ศิลปะการป้องกันตัวและการต่อสู้ด้วยดาบสากล (Martial Arts with Fencing)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของศิลปะการป้องกันตัวและการต่อสู้ด้วยดาบสากล ทักษะและ
ความรู้พื้นฐานการเล่นดาบสากล การประยุกต์ศิลปะการป้องกันตัวและการต่อสู้ด้วยดาบสากลไปสู่
การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175153	ศิลปะการป้องกันตัวและการต่อสู้ด้วยมวยไทย (Martial Art with Thai Boxing)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของศิลปะการป้องกันตัวและการต่อสู้ด้วยมวยไทย ทักษะและความรู้
พื้นฐานมวยไทย การประยุกต์ศิลปะการป้องกันตัวและการต่อสู้ด้วยมวยไทยไปสู่การออกกำลังกาย
เพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175154	ศิลปะการป้องกันตัวและการต่อสู้ด้วยมวยสากล (Martial Art with Boxing)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของศิลปะการป้องกันตัวและการต่อสู้ด้วยมวยสากล ทักษะและ
ความรู้พื้นฐานมวยสากล การประยุกต์ศิลปะการป้องกันตัวและการต่อสู้ด้วยมวยสากลไปสู่
การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175155	ศิลปะการป้องกันตัวและการต่อสู้ด้วยยูโด (Martial Art with Judo)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของศิลปะการป้องกันตัวและการต่อสู้ด้วยยูโด ทักษะและความรู้
พื้นฐานยูโด การประยุกต์ศิลปะการป้องกันตัวและการต่อสู้ด้วยยูโดไปสู่การออกกำลังกาย
เพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175156	ศิลปะการป้องกันตัวและการต่อสู้ด้วยไอคิโด (Martial Art with Aikido)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของศิลปะการป้องกันตัวและการต่อสู้ด้วยไอคิโด ทักษะและความรู้
พื้นฐานไอคิโด การประยุกต์ศิลปะการป้องกันตัวและการต่อสู้ด้วยไอคิโดไปสู่การออกกำลังกาย
เพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175157	ศิลปะการป้องกันตัวและการต่อสู้ด้วยกระบี่กระบอง (Martial Art with Krabi-Krabong)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของศิลปะการป้องกันตัวและการต่อสู้ด้วยกระบี่กระบอง ทักษะและ
ความรู้พื้นฐานการเล่นกระบี่กระบอง การประยุกต์ศิลปะการป้องกันตัวและการต่อสู้ด้วยกระบี่
กระบองไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175159	ศิลปะการป้องกันตัวและการต่อสู้ด้วยคาราเต้ (Martial Art with Karate)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของศิลปะการป้องกันตัวและการต่อสู้ด้วยคาราเต้ทักษะและความรู้
พื้นฐานคาราเต้การประยุกต์ศิลปะการป้องกันตัวและการต่อสู้ด้วยคาราเต้ไปสู่การออกกำลังกาย
เพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175161	ฝึกสมองด้วยการเล่นบริดจ์ (Brain Training with Playing Bridge)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"การพัฒนาสมองด้วยกิจกรรมการเล่นบริดจ์ความรู้พื้นฐานการเล่นบริดจ์การประยุกต์
กิจกรรมบริดจ์ไปส่การออกกำล ู ังกายเพื่อพัฒนาสมองและส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175162	โบว์ลิ่งเพื่อสุขภาพ (Bowling for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของกีฬาโบว์ลิ่ง ทักษะและความรู้พื้นฐานกีฬาโบว์ลิ่ง การประยุกต์
กีฬาโบว์ลิ่งไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพ"																				
01175163	กอล์ฟเพื่อสุขภาพ (Golf for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของกีฬากอล์ฟ ทักษะและความรู้พื้นฐานกีฬากอล์ฟ การประยุกต์
กีฬากอล์ฟไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175164	จักรยานเพื่อสุขภาพ (Cycling for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของการขี่จักรยาน ทักษะและความรู้พื้นฐานการขี่จักรยาน การประยุกต์
การขี่จักรยานไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175165	การฝึกด้วยน้ำหนักเพื่อสุขภาพ (Weight Training for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"การออกกำลังกายด้วยกิจกรรมการฝึกด้วยน้ำหนัก ทักษะและความรู้พื้นฐาน การฝึกด้วย
น้ำหนัก การประยุกต์ใช้กิจกรรมการฝึกด้วยน้ำหนักไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพใน
ชีวิตประจำวัน"																				
01175166	ศิลปะการป้องกันตัวและการต่อสู้ด้วยเทควันโด (Martial Art with Taekwondo)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"คุณค่าและประโยชน์ของศิลปะการป้องกันตัวและการต่อสู้ด้วยเทควันโด ทักษะและ
ความรู้พื้นฐานเทควันโด การประยุกต์ศิลปะการป้องกันตัวและการต่อสู้ด้วยเทควันโดไปสู่
การออกกำลังกายเพื่อส่งเสริมสุขภาพในชีวิตประจำวัน"																				
01175167	โยคะเพื่อสุขภาพ (Yoga for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"การออกกำลังกายด้วยกิจกรรมโยคะ ทักษะและความรู้พื้นฐานโยคะ การประยุกต์กิจกรรม
โยคะไปสู่การออกกำลังกายเพื่อส่งเสริมสุขภาพแต่ละบุคคลในชีวิตประจำวันและสุขภาพสังคม"																				
01175168	การวิ่งเหยาะเพื่อสุขภาพ (Jogging for Health)	1(0-2-1)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"การออกกำลังกายด้วยกิจกรรมการวิ่งเหยาะ ทักษะและความรู้พื้นฐานการวิ่งเหยาะ
การประยุกต์กิจกรรมการวิ่ง"																				
01175169	การออกกำลังกายเพื่อพัฒนาสุขภาพแบบองค์รวม (Exercise for developing Holistic Health)	2(1-2-3)	คณะศึกษาศาสตร์	อยู่ดีมีสุข																					
04355185	จานร่อนเพื่อสุขภาพ (Flying Disc for health)	1(0-2-1)	คณะศิลปศาสตร์และวิทยาการจัดการ	อยู่ดีมีสุข	"ความรู้ทั่วไปเกี่ยวกับกีฬาจานร่อน ประวัติความเป็นมา ประเภท กติกาพื้นฐาน ทักษะ
พื้นฐานของจานร่อนประเภทอัลติเมท เทคนิคและรูปแบบการเล่นเพื่อสุขภาพ"																				
04837111	กีฬาเพื่อสุขภาพที่ดี (Sports for Wellbeing)	2(1-2-3)	คณะศิลปศาสตร์และวิทยาการจัดการ	อยู่ดีมีสุข																					
01173151	เอดส์ศึกษา (AIDS Education)	2(2-0-4)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"ประวัติความเป็นมาของโรคเอดส์สาเหตุของโรค การติดเชื้อ การแพร่เชื้อเอชไอวีลักษณะ
อาการของผู้ป่วยโรคเอดส์การแบ่งการติดเชื้อเอชไอวีในระยะต่าง ๆ สถานการณ์ของโรคเอดส์
เอดส์กับสังคม การดูแลผู้ติดเชื้อเอชไอวีความก้าวหน้าในการศึกษาและวิจัยโรคเอดส์เทคโนโลยี
ทางการแพทย์ที่เกี่ยวข้องกับการรักษาโรคเอดส์ในปัจจุบันและสวัสดิการการรักษาพยาบาล
การปฏิบัติตนให้ปลอดภัยจากโรคเอดส์การประชาสัมพันธ์ให้ความรู้เรื่องโรคเอดส์แก่กลุ่มเพื่อน
ครอบครัวและชุมชน"																				
01174123	ค่ายพักแรมนันทนาการ (Recreation Camp)	2(1-2-4)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"ประวัติปรัชญา และประโยชน์ของค่ายพักแรมและนันทนาการ ประเภทของค่ายพักแรม
กิจกรรมนันทนาการในค่ายพักแรม การอนุรักษ์ธรรมชาติและสิ่งแวดล้อม อุปกรณ์ค่ายพักแรม
การเลือกสถานที่ตั้งค่ายพักแรม กฎการอยู่ค่ายพักแรม การประกอบอาหารในค่ายพักแรม การเตรียม
เสื้อผ้าและสิ่งจำเป็นในการอยู่ค่ายพักแรม การปฐมพยาบาล การเตรียมยานพาหนะในการเดินทางไป
ค่ายพักแรม"																				
01174231	นันทนาการเบื้องต้น (Introduction to Recreation)	2(2-0-4)	คณะศึกษาศาสตร์	อยู่ดีมีสุข	"ประวัติปรัชญา ความหมาย แนวคิดและทฤษฎีเกี่ยวกับนันทนาการและการใช้เวลาว่าง
การศึกษาการใช้เวลาว่าง นันทนาการและการใช้เวลาว่างในแต่ละช่วงชีวิต นันทนาการบำบัด
การจัดการนันทนาการและการใช้เวลาว่าง กีฬาเชิงนันทนาการ นันทนาการเชิงพาณิชย์และ
การท่องเที่ยว นันทนาการเพื่อคุณภาพชีวิต บทบาทของผู้นำนันทนาการ โปรแกรมนันทนาการ
และการใช้เวลาว่าง นันทนาการกลางแจ้งและค่ายพักแรม การเรียนรู้วัฒนธรรมอาเซียน"																				
01176141	การวางแผนชีวิตและอาชีพสำหรับคนรุ่นใหม่ (Life and Career Planning for the New Generation)	2(2-0-4)	คณะศึกษาศาสตร์	อยู่ดีมีสุข																					
01350103	ชีวิตยืดหยุ่นได้ (Resilient Life)	3(3-0-6)	คณะมนุษยศาสตร์	อยู่ดีมีสุข																					
01373103	**เรื่องเล่ากับการแพทย์ (Narrative and Medicine)	3(3-0-6)	คณะมนุษยศาสตร์	อยู่ดีมีสุข																					
01387101	ศิลปะการอยู่ร่วมกับผู้อื่น (The Art of Living with Others)	3(3-0-6)	คณะมนุษยศาสตร์	อยู่ดีมีสุข																					
01387103	ปรัชญาเศรษฐกิจพอเพียงกับพุทธศาสนา (Philosophy of Sufficiency Economics and Buddhism)	3(3-0-6)	คณะมนุษยศาสตร์	อยู่ดีมีสุข																					
01390103	การท่องเที่ยวเพื่อความผาสุก (Tourism for Well-Being)	3(3-0-6)	คณะมนุษยศาสตร์	อยู่ดีมีสุข	"ความหมายและลักษณะของการท่องเที่ยวเพื่อความผาสุก รูปแบบ และกิจกรรมทาง
การท่องเที่ยวเพื่อการฟื้นฟูสุขภาพ การท่องเที่ยวเพื่อการกินดีอยู่ดีการท่องเที่ยวทางกีฬา
การท่องเที่ยวเพื่อการฟื้นฟูจิตใจ การท่องเที่ยวเชิงศาสนา และการท่องเที่ยวเพื่อการเสริม
ความงาม การวางแผนเพื่อแก้ไขปัญหาสุขภาพกายและสุขภาพใจ การวางแผนเพื่อการพัฒนา
บุคลิกภาพภายในและภายนอก กรณีศึกษา มีการศึกษานอกสถานที่"																				
