รหัสวิชา,ชื่อวิชา,หน่วยกิต,ต้นสังกัด,กลุ่มสาระ,คำอธิบายรายวิชา
01402101	การรู้เท่าทันผลิตภัณฑ์เสริมความงาม (Beauty Products Literacy)	3(3-0-6)	คณะวิทยาศาสตร์	อยู่ดีมีสุข	"ความรู้ทั่วไปเกี่ยวกับความงาม เคมีภัณฑ์และความปลอดภัยในการใช้เครื่องสำอาง
สารทางชีวเคมีและอนุพันธ์ที่เกี่ยวข้องกับความงาม สารต้านอนุมูลอิสระ สมุนไพรและสาร
ออกฤทธิ์ที่ใช้ในเวชสำอาง อาหารเสริมเพื่อสุขภาพและความงาม เทคโนโลยีเพื่อความงาม
การเลือกใช้เครื่องสำอางในชีวิตประจำวัน"																				
01416101	พันธุศาสตร์ในสื่อ (Genetics in Media)	3(3-0-6)	คณะวิทยาศาสตร์	อยู่ดีมีสุข	"การนำเสนอพันธุศาสตร์ในสื่อสาธารณะ การถ่ายทอดข้อมูลทางพันธุกรรม พันธุกรรม
และความแตกต่างระหว่างบุคคล การตรวจพิสูจน์บุคคล การสร้างสิ่งมีชีวิตดัดแปรพันธุกรรม
พันธุศาสตร์กับสุขภาพ"																				
01418103	สุขภาพและสังคมดิจิทัล (Health and Digital Society)	2(2-0-4)	คณะวิทยาศาสตร์	อยู่ดีมีสุข																					
01421201	รังสี ชีวิต และสิ่งแวดล้อม (Radiation, Life and Environment)	2(2-0-4)	คณะวิทยาศาสตร์	อยู่ดีมีสุข	"รังสีในชีวิตประจำวัน รังสีชนิดที่ไม่ก่อไอออนและชนิดก่อไอออน ผลทางชีววิทยาของรังสี
ชนิดต่าง ๆ ที่มนุษย์ได้รับในแต่ละวัน ผลกระทบของคลื่นโทรศัพท์มือถือ รังสีในสิ่งแวดล้อม
การกำหนดปริมาณรังสีที่ยอมให้มนุษย์รับได้พลังงานและมนุษย์การใช้พลังงาน พลังงานทางเลือก
พลังงานนิวเคลียร์สำหรับภูมิภาคอาเซียนและผลกระทบต่อสิ่งแวดล้อม บทเรียนจากอุบัติเหตุทาง
นิวเคลียร์และรังสีการใช้ประโยชน์จากพลังงานนิวเคลียร์ในทางสันติ"																				
01453102	กฎหมายในชีวิตประจำวัน (Law in Everyday Life)	3(3-0-6)	คณะสังคมศาสตร์	อยู่ดีมีสุข	"กฎหมายที่ประชาชนควรรู้ สิทธิและหน้าที่ตามกฎหมายที่เกี่ยวข้องในชีวิตประจำวัน
กฎหมายแพ่งและพาณิชย์ กฎหมายอาญา สิทธิและหน้าที่ของนายจ้างและลูกจ้าง และสิทธิ
ของผู้บริโภค "																				
01459101	จิตวิทยาเพื่อชีวิตสมัยใหม่ (Psychology for Modern Life)	3(3-0-6)	คณะสังคมศาสตร์	อยู่ดีมีสุข	"การรักษาสมดุลของวิถีชีวิตเพื่อสุขภาพที่ดีการเข้าใจและควบคุมอารมณ์การฝึกสมอง
การหากลยุทธ์ที่มีประสิทธิภาพเพื่อการเรียน การเสริมสร้างการเห็นคุณค่าในตนเอง การปรับตัว
สู่สังคมสมัยใหม่ การรักษาความรักและความสุขในชีวิตสมัยใหม่ และการเป็นพลเมืองดีในโลก
สมัยใหม่"																				
01459102	จิตวิทยากับความหลากหลายของมนุษย์ (Psychology and Human Diversity)	3(3-0-6)	คณะสังคมศาสตร์	อยู่ดีมีสุข	"การประยุกต์แนวคิดและทฤษฎีทางจิตวิทยาเพื่อความเข้าใจความหลากหลายของมนุษย์
ในด้านชาติพันธุ์วัฒนธรรมและทัศนคติเพื่อความผาสุกในชีวิต"																				
01999011	อาหารเพื่อมนุษยชาติ (Food for Mankind)	3(3-0-6)	วิทยาลัยบูรณาการศาสตร์	อยู่ดีมีสุข	"ความสัมพันธ์ของการผลิตอาหารกับความต้องการอาหารของประชากร ชนิดและ
แหล่งอาหาร ระบบการผลิตอาหารและการสูญเสียระหว่างการผลิต พฤติกรรมการบริโภค
หลักโภชนาการและความสำคัญของการบริโภคอาหารต่อสุขภาพ การถนอมอาหารและการเก็บ
รักษา บทบาทขององค์กรต่าง ๆ ที่เกี่ยวกับการจัดการเรื่องอาหารของมนุษยชาติ"																				
01999012	สุขภาพเพื่อชีวิต (Health for Life)	3(3-0-6)	วิทยาลัยบูรณาการศาสตร์	อยู่ดีมีสุข	"กลไกการกำเนิดและพัฒนาการของมนุษย์บทบาททางเพศ การดูแลส่งเสริมสุขภาพกาย
และสุขภาพจิต การป้องกันภาวะการเสี่ยงของบุคคลวัยต่าง ๆ สุขภาพผู้บริโภค สิ่งแวดล้อมและ
สุขภาพ ปัจจัยทางครอบครัวที่ส่งผลต่อสุขภาพ ความก้าวหน้าทางวิทยาศาสตร์สุขภาพ มีการศึกษา
นอกสถานที"																				
01999033	ศิลปะการดำเนินชีวิต (Arts of Living)	3(3-0-6)	วิทยาลัยบูรณาการศาสตร์	อยู่ดีมีสุข																					
01999036	ความสุขในพลวัตของชีวิต (Happiness amongst Life Dynamics)	3(3-0-6)	วิทยาลัยบูรณาการศาสตร์	อยู่ดีมีสุข	"แนวคิดของความสุข พลวัตของชีวิต การเห็นคุณค่าตนเอง การคิดบวก การดูแลสุขภาพ
การสร้างครอบครัวให้อบอุ่นและมีความสุข การสร้างนิสัยที่ดีผ่านกิจวัตรประจำวัน ปฏิสัมพันธ์ที่ดี
กับบุคคลรอบข้าง ความสุขจากสิ่งแวดล้อม การใช้เทคโนโลยีสารสนเทศอย่างมีความสุข ความสุข
ทางการเงิน สัมมาทิฐิ"																				
01999048	นวัตกรรมเพื่อสิ่งแวดล้อมและสุขภาวะ (Innovation for Environment and Well-being)	3(3-0-6)	วิทยาลัยบูรณาการศาสตร์	อยู่ดีมีสุข																					
01999051	การพัฒนาสมรรถนะหลักผ่านสุขภาพหนึ่งเดียว (Development of Core Competency through One Health)	2(2-0-4)	วิทยาลัยบูรณาการศาสตร์	อยู่ดีมีสุข	"แนวคิดสุขภาพหนึ่งเดียว สถานการณ์ของสุขภาพหนึ่งเดียวในประเทศไทย การพัฒนา
สมรรถนะหลักทั้ง 7 สมรรถนะ ประกอบด้วย ความรู้เกี่ยวกับสุขภาพหนึ่งเดียว ความร่วมมือและ
การเป็นหุ้นส่วน/พันธมิตร ภาวะผู้นำ การคิดเชิงระบบ วัฒนธรรมและจริยธรรม การสื่อสารและ
สารสนเทศศาสตร์และการวางแผนและการจัดการ การจัดทำโครงการเพื่อแก้ปัญหาผ่านแนวคิด
สุขภาพหนึ่งเดียว"																				
01999213	สิ่งแวดล้อม เทคโนโลยีและชีวิต (Environment, Technology and Life)	3(3-0-6)	วิทยาลัยบูรณาการศาสตร์	อยู่ดีมีสุข																					
02717011	ตนและการพัฒนาตน (Self and Self Development)	3(3-0-6)	คณะศิลปศาสตร์และวิทยาศาสตร์	อยู่ดีมีสุข	"ทฤษฎีความเป็นตัวตน ปฏิสัมพันธ์ทางสังคม การปรับตัวให้เข้ากับการเปลี่ยนแปลงอย่าง
รวดเร็วทางสังคม บทบาททางสังคมและสถานภาพของตนเองและผู้อื่น มนุษยสัมพันธ์จริยธรรม
การทำงานเป็นทีม การจัดการความขัดแย้ง และการพัฒนาตน"																				
02724012	การพัฒนาบุคลิกภาพ (Personality Development)	3(3-0-6)	คณะศิลปศาสตร์และวิทยาศาสตร์	อยู่ดีมีสุข	"หลักการพัฒนาบุคลิกภาพ ศิลปะการแต่งกาย การปรากฏตัวและการแสดงอิริยาบถให้
เหมาะสม การทรงท่าที่ถูกสุขลักษณะ หลักและศิลปะการสร้างมนุษยสัมพันธ์และการพูดในที่
สาธารณะ การใช้อวัจนภาษา มารยาทสังคมและการสมาคม"																				
02727104	สิ่งมีชีวิตกับภัยพิบัติทางธรรมชาติ (Living Things and Natural Disasters)	3(3-0-6)	คณะศิลปศาสตร์และวิทยาศาสตร์	อยู่ดีมีสุข	"ประเภทและสาเหตุของภัยพิบัติทางธรรมชาติบทบาทของพืชและสัตว์ในการเตือนภัย
การวิเคราะห์และการแก้ไขปัญหาเพื่อการเอาตัวรอดและการให้ความช่วยเหลือแก่มนุษย์สัตว์พืช
และสิ่งแวดล้อม การป้องกันและการชะลอความรุนแรงโดยใช้ประโยชน์จากพืช การดำรงชีวิต การ
ปรับตัวของพืช สัตว์มนุษย์และการเปลี่ยนแปลงของสิ่งแวดล้อมเมื่อประสบภัยพิบัติทางธรรมชาติ"																				
02728101	เคมีในชีวิตสมัยใหม่ (Chemistry in Modern Life)	3(3-0-6)	คณะศิลปศาสตร์และวิทยาศาสตร์	อยู่ดีมีสุข	"ความหมายและความสำคัญของเคมีเคมีในอาหาร เคมีในสุขภาพและความงาม เคมีใน
ศิลปะ เคมีในศรัทธาและความเชื่อ เคมีในอาชญากรรม เคมีกับความรุนแรง เคมีในการผลิตสื่อ
กรณีศึกษาในประเด็นด้านสิ่งแวดล้อม"																				
03521101	ทะเลกับชีวิต (Sea and Life)	3(3-0-6)	คณะพาณิชยนาวีนานาชาติ	อยู่ดีมีสุข	"ความสำคัญของทรัพยากรทางทะเลและชายฝั่ง อาณาเขตทางทะเล การใช้ประโยชน์จาก
ทรัพยากรทางทะเล ผลประโยชน์และความมั่นคงทางทะเล ผลกระทบของการเปลี่ยนแปลงทาง
ทะเลและชายฝั่งที่ส่งผลกระทบต่อมนุษย์มลพิษทางทะเล ความปลอดภัยทางทะเล อันตรายจาก
สิ่งมีชีวิตในทะเลและการปฐมพยาบาล"																				
04101201	วิถีชีวิตเศรษฐกิจพอเพียง (Lifestyle of Sufficiency Economy)	3(3-0-6)	คณะทรัพยากรธรรมชาติและอุตสาหกรรมเกษตร	อยู่ดีมีสุข	"หลักคิด บทบาท และความสำคัญของเศรษฐกิจพอเพียง การประยุกต์เศรษฐกิจพอเพียง
ในชีวิตประจำวัน และการบูรณาการเศรษฐกิจพอเพียงในการประกอบอาชีพต่าง ๆ"																				
04152201	**วิถีโภชนาการใหม่เพื่อชีวิต (New Trend Nutrition for Life)	3(3-0-6)	คณะทรัพยากรธรรมชาติและอุตสาหกรรมเกษตร	อยู่ดีมีสุข																					
04355181	กิจกรรมยามว่างเพื่อสุขภาพ (Leisure Activity for Health)	3(3-0-6)	คณะศิลปศาสตร์และวิทยาการจัดการ	อยู่ดีมีสุข																					
01005101	เทคโนโลยีเกษตรสมัยใหม่ (Modern Agricultural Technology)	3(3-0-6)	คณะเกษตร	ศาสตร์แห่งผู้ประกอบการ	"ผลกระทบจากโลกาภิวัตน์ต่อการเกษตร การเกษตรสมัยใหม่ เทคโนโลยีพื้นฐานทาง
การเกษตร การใช้เทคโนโลยีก้าวหน้าในการเกษตร สินค้าเกษตรปลอดภัย พลังงานสีเขียว"																				
01101101	เศรษฐศาสตร์ทั่วไปในกระแสโลกาภิวัตน์ (General Economics in Globalization)	3(3-0-6)	คณะเศรษฐศาสตร์	ศาสตร์แห่งผู้ประกอบการ	"เศรษฐศาสตร์และโลกรอบตัวเรา ระบบเศรษฐกิจ และรูปแบบการประกอบธุรกิจ
การประยุกต์ตลาด อุปสงค์และอุปทานในชีวิตประจำวัน พฤติกรรมผู้บริโภค-หน่วยผลิต
ความเชื่อมโยงเศรษฐกิจไทยและเศรษฐกิจโลก ปัญหาทางเศรษฐกิจที่สำคัญ การเงินการธนาคาร
และการคลังในชีวิตประจำวัน เศรษฐกิจไทยในกระแสโลกาภิวัตน์และเศรษฐกจดิ ิจิทัล"																				
01131111	การเงินสำหรับผู้ประกอบการ (Finance for Entrepreneurs)	3(3-0-6)	คณะบริหารธุรกิจ	ศาสตร์แห่งผู้ประกอบการ	"ความสัมพันธ์ของเงินทุนต่อการดำเนินธุรกิจ แหล่งเงินทุนและการพยากรณ์ความต้องการ
เงินทุน การแสวงเงินทุน การจัดสรรเงินทุนอย่างมีประสิทธิภาพ การบริหารความเสี่ยงทางการเงิน
สำหรับผู้ประกอบการจะช่วยให้ผู้ประกอบการสามารถดำเนินธุรกิจไปได้อย่างราบรื่น"																				
01177141	การแสวงหาความรู้ (Knowledge Acquisition)	3(3-0-6)	คณะศึกษาศาสตร์	ศาสตร์แห่งผู้ประกอบการ	"ความสำคัญและความจำเป็นของความรู้ในโลกยุคใหม่ วิวัฒนาการของการแสวงหา
ความรู้ในแต่ละยุคสมัย การแสวงหาความรู้ด้วยวิธีการสืบเสาะ การเรียนรู้ตามอัธยาศัย
และกระบวนการวิจัยเพื่อมุ่งสู่เป้าหมายที่กำหนด การพัฒนาทักษะที่จำเป็นในการแสวงหาความรู้
การนำแนวคิดการแสวงหาความรู้ไปใช้เพื่อวางแผนการเป็นผู้ประกอบการที่มีศักยภาพในอนาคต"																				
01179101	**ทักษะการประกอบการ (Entrepreneurial Skills)	3(3-0-6)	คณะศึกษาศาสตร์	ศาสตร์แห่งผู้ประกอบการ 																					
01200101	การคิดเชิงนวัตกรรม (Innovative Thinking)	3(3-0-6)	คณะวิศวกรรมศาสตร์	ศาสตร์แห่งผู้ประกอบการ																					
01242001	การออกแบบและธุรกิจผลิตภัณฑ์แนวสร้างสรรค์ (Design and Business of Creative Products)	3(2-2-5)	คณะสถาปัตยกรรมศาสตร์	ศาสตร์แห่งผู้ประกอบการ																					
01387105	พุทธจริยศาสตร์ในการดำเนินธุรกิจ (Buddhist Ethics of Business Operations)	3(3-0-6)	คณะมนุษยศาสตร์	ศาสตร์แห่งผู้ประกอบการ	"ความหมาย ขอบเขต ความสำคัญและวิธีการศึกษาวิถีพุทธเพื่อการดำเนินธุรกิจ ระบบ
เศรษฐกิจแบบทุนนิยม ปัญหาจริยธรรมในการดำเนินธุรกิจ ลักษณะเฉพาะและคำสอนหลักของ
ระบบพุทธจริยศาสตร์เศรษฐศาสตร์เชิงพุทธศาสนา การเปรียบเทียบทุนนิยมกับเศรษฐศาสตร์เชิง
พุทธศาสนา การคิดเชิงวิพากษ์เกี่ยวกับปัญหาทางจริยธรรมในธุรกิจ ทั้งในบริบทต่อตนเอง สังคม
สรรพสัตว์และสภาวะแวดล้อม"																				
01390104	การพัฒนาบุคลิกภาพเพื่อการเป็นผู้ประกอบการสมัยใหม่ (Personality Development for Modern Entrepreneur)	3(3-0-6)	คณะมนุษยศาสตร์	ศาสตร์แห่งผู้ประกอบการ	"องค์ประกอบของบุคลิกภาพ หลักการและแนวทางการพัฒนาบุคลิกภาพภายในและ
ภายนอก การวิเคราะห์ตนเองให้เหมาะสมกับบริบทการปรากฏตัวในพื้นที่สาธารณะยุคดิจิทัล
เรื่องเฉพาะของการสื่อสารผ่านสื่อสังคมออนไลน์คุณลักษณะ และองค์ประกอบของความเป็น
ผู้ประกอบการ กรณีศึกษา"																				
01418102	เทคโนโลยีสารสนเทศเพื่อผู้ประกอบการ (Information Technology for Entrepreneurs)	3(3-0-6)	คณะวิทยาศาสตร์	ศาสตร์แห่งผู้ประกอบการ																					
01453103	กฎหมายสำหรับผู้ประกอบการใหม่ (Laws for New Entrepreneur)	3(3-0-6)	คณะสังคมศาสตร์	ศาสตร์แห่งผู้ประกอบการ	"การจดทะเบียนจัดตั้งธุรกิจ การทำสัญญา ซื้อขายออนไลน์การโฆษณา การจัดการภาษี
สิทธิหน้าที่ของผู้ทรงสิทธิบัตร การละเมิดทรัพย์สินทางปัญญา ความสัมพันธ์ของนายจ้าง-ลูกจ้าง
หลักประกันทางธุรกิจ การแบ่งทรัพย์สินและเลิกกิจการ การล้มละลาย การฟื้นฟูกิจการ"																				
01999041	เศรษฐศาสตร์เพื่อการดำเนินชีวิตที่ดี (Economics for Better Living)	3(3-0-6)	วิทยาลัยบูรณาการศาสตร์	ศาสตร์แห่งผู้ประกอบการ	"ความสัมพันธ์ระหว่างเศรษฐศาสตร์และบริหารธุรกิจกับการดำเนินชีวิตที่ดีบทบาทและ
การดำเนินชีวิตของมนุษย์ในสังคม เศรษฐกิจระดับครัวเรือน ชุมชนและสังคม เรียนรู้ความเป็น
ผู้ประกอบการ การจัดการองค์ประกอบทางเศรษฐกิจ รูปแบบและประเด็นสำคัญในทาง
เศรษฐศาสตร์และการจัดการ กรณีศึกษาเกี่ยวกับเศรษฐศาสตร์และการจัดการในปัจจุบัน"																				
01999043	การคิดสร้างสรรค์เพื่อการจัดการคุณค่า (Creativity for Value Management)	3(3-0-6)	วิทยาลัยบูรณาการศาสตร์	ศาสตร์แห่งผู้ประกอบการ	"ความรู้เบื้องต้นเกี่ยวกับการคิดสร้างสรรค์วิวัฒนาการและโลกทัศน์ของแนวคิดยุคใหม่
การจัดการคุณค่า หลักการในการวิเคราะห์ปัญหาด้วยจิตสำนึก กรณีศึกษาการประยุกต์ใช้ทฤษฎี
และการจัดการองค์กรให้เกิดศักยภาพการแข่งขันสูงสุด"																				
01999112	แนวคิดเศรษฐกิจหมุนเวียนเพื่อความยั่งยืน (Circular Economy Concept for Sustainability)	3(2-3-6)	วิทยาลัยบูรณาการศาสตร์	ศาสตร์แห่งผู้ประกอบการ	"การเรียนรู้คุณค่าธรรมชาติต่อการดำรงชีวิตของมนุษย์ในด้านการนำทรัพยากรธรรมชาติ
มาใช้ประโยชน์การสร้างความตื่นรู้และตระหนักเกี่ยวกับสถานการณ์และภาวะวิกฤตทางธรรมชาติ
ที่ส่งผลกระทบต่อการดำรงชีวิตของมนุษย์ความเข้าใจเกี่ยวกับระบบความคิดเชิงวิเคราะห์
โดยตลอดวัฏจักร การผลิตวัตถุดิบ กระบวนการผลิตสินค้าและการบรรจภุ ัณฑ์การใช้งาน การซ่อม
บำรุง การนำกลับมาใช้ซ้ำ อัพไซเคิล รีไซเคิล และการจัดการของเสียขั้นสุดท้าย แนวคิดขยะ
เหลือศูนย์กระบวนการคิดการวิเคราะห์และออกแบบธุรกิจภายใต้แนวคิดเศรษฐกิจหมุนเวียน
เพื่อความยั่งยืน"																				
02714101	การคิดเชิงวิพากษ์และการแก้ปัญหา (Critical Thinking and Problem Solving)	3(3-0-6)	คณะศิลปศาสตร์และวิทยาศาสตร์	ศาสตร์แห่งผู้ประกอบการ	"กระบวนการคิด การคิดเชิงเหตุผล วิธีการคิดเชิงวิพากษ์และสร้างสรรค์แก้ปัญหาด้วย
ความคิดสร้างสรรค์ความคิดสร้างสรรค์และนวัตกรรมในวิชาชีพของบุคคลในศตวรรษที่ 21 "																				
02721121	การจัดการธุรกิจเพื่อสังคมที่ยั่งยืน (Business Management for Social Sustainability)	3(3-0-6)	คณะศิลปศาสตร์และวิทยาศาสตร์	ศาสตร์แห่งผู้ประกอบการ	"ความสัมพันธ์ระหว่างธุรกิจและสังคม ความรับผิดชอบของธุรกิจต่อสังคมกับความยั่งยืน
แนวคิดและกระบวนการของการจัดการธุรกิจเพื่อความยั่งยืน กิจกรรมความรับผิดชอบต่อสังคม
บทบาทของผู้นำ การประยุกต์ใช้หลักเศรษฐกิจพอเพียงกับความยั่งยืนของธุรกิจและสังคม"																				
03757123	คณิตศาสตร์สำหรับธุรกิจ (Mathematics for Business)	3(3-0-6)	คณะวิทยาการจัดการ	ศาสตร์แห่งผู้ประกอบการ	"คณิตศาสตร์เบื้องต้นที่จำเป็นสำหรับธุรกิจ การคำนวณหาดอกเบี้ย การคิดค่าเสื่อมราคา
มูลค่าปัจจุบันและเงินงวด คณิตศาสตร์สำหรับการซื้อและการขาย การประกันภัย การตัดสินใจ
ภายใต้ความเสี่ยงและความไม่แน่นอน ฟังก์ชัน อนุพันธ์และปริพันธ์และการประยุกต์เพื่อการ
ตัดสินใจทางธุรกิจ"																				
01361101	การใช้ภาษาไทยเบื้องต้น (Introductory Thai Usage)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"การใช้ภาษาไทยในทักษะการฟัง การอ่าน การพูด และการเขียน ทักษะการฟังสารอย่าง
มีประสิทธิภาพและมีวิจารณญาณ ทักษะการอ่านสารตามหลักการและอ่านแบบวินิจสาร ทักษะ
การพูดในชีวิตประจำวันและการพูดเพื่อการประชาสัมพันธ์และทักษะการเขียนในชีวิตประจำวัน
และการเขียนโครงการ"																				
01361102	การเขียนภาษาไทยเชิงปฏิบัติ (Thai Practical Writing)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"พื้นฐานการใช้ภาษาไทย การเขียนย่อหน้า การเขียนตอบคำถาม การเขียนเรียงความ
การเขียนหนังสือราชการ การเขียนเพื่อกิจธุระ การเขียนรายงานการประชุม และการเขียนรายงาน
ทางวิชาการ"																				
