รหัสวิชา,ชื่อวิชา,หน่วยกิต,ต้นสังกัด,กลุ่มสาระ,คำอธิบายรายวิชา
01361103	การอ่านภาษาไทยเชิงวิจารณ์ (Thai Critical Reading)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"หลักการอ่านแบบ SQ3R ความรู้เบื้องต้นเกี่ยวกับการอ่านเชิงวิจารณ์การอ่านเชิงวิเคราะห์
การอ่านจับใจความสำคัญ การอ่านตีความ การประเมินค่าตัวบท และการวิจารณ์ตัวบทหลากหลาย
ประเภท"																				
01999021	ภาษาไทยเพื่อการสื่อสารในงานวิชาการและวิชาชีพ (Thai Language for Academic and Professional Communication)	3(3-0-6)	วิทยาลัยบูรณาการศาสตร์	ภาษากับการสื่อสาร																					
01999022	ภาษาไทยในบริบทวัฒนธรรมสำหรับชาวต่างชาติ(Thai Language in Cultural Context for Foreigners)	3(3-0-6)	วิทยาลัยบูรณาการศาสตร์	ภาษากับการสื่อสาร																					
02701011	การใช้ภาษาไทยเพื่อธุรกิจวิทยาศาสตร์และเทคโนโลยี (Thai Usage for Business Sciences and Technology)	3(3-0-6)	คณะศิลปศาสตร์และวิทยาศาสตร์	ภาษากับการสื่อสาร	"การใช้ภาษาไทยเพื่อการสื่อสาร กระบวนการคิดแบบวิทยาศาสตร์กับการใช้ภาษาไทย
การฝึกการอ่านและการฟังโดยเน้นการเก็บใจความสำคัญ ฝึกอ่านเชิงวิเคราะห์งานเขียนทางธุรกิจ
วิทยาศาสตร์และเทคโนโลยีรูปแบบและวิธีการเขียนรายงานทางวิชาการและรายงานทางธุรกิจ"																				
01354101	ภาษาเขมรเพื่อการสื่อสาร I (Communicative Khmer I)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"ตัวอักษรเขมร ระบบเสียงภาษาเขมร โครงสร้างและไวยากรณ์ภาษาเขมรเบื้องต้น ทักษะ
การฟัง พูด อ่าน เขียนขั้นพื้นฐาน คำศัพท์และสำนวนที่ใช้ในชีวิตประจำวัน"																				
01354102	ภาษาเขมรเพื่อการสื่อสาร II (Communicative Khmer II)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"ไวยากรณ์ภาษาเขมรระดับกลาง ทักษะการฟัง พูด อ่าน เขียนระดับกลาง คำศัพท์และ
สำนวนที่ใช้ในชีวิตประจำวัน"																				
01354103	ภาษาเขมรเพื่อการสื่อสาร III (Communicative Khmer III)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"การใช้ภาษาเขมรขั้นสูง ฝึกการฟัง พูด อ่าน เขียนสารขนาดยาวประเภทต่าง ๆ คำศัพท์
และสำนวนที่ใช้ในสถานการณ์การติดต่อสื่อสาร"																				
01355101	ภาษาอังกฤษในชีวิตประจำวัน (English for Everyday Life)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355102	ภาษาอังกฤษในมหาวิทยาลัย (English for University Life)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355103	ภาษาอังกฤษเพื่อโอกาสในการทำงาน (English for Job Opportunities)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355104	ภาษาอังกฤษสำหรับนิสิตเตรียมแพทย์ I (English for Pre-medical Students I)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"ฝึกอ่านบทความด้านวิทยาศาสตร์การแพทย์จากตำรา เอกสารทางวิชาการ วารสาร
ตลอดจนสิ่งตีพิมพ์อื่น ๆ ที่เกี่ยวข้อง ด้วยเทคนิคการอ่านที่สอดคล้องกับลักษณะของบทความนั้น ๆ
ฝึกเขียนตลอดจนสรุปสาระสำคัญของบทความ"																				
01355105	ภาษาอังกฤษสำหรับนิสิตเตรียมแพทย์ II (English for Pre-medical Students II)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"ฝึกอ่านบทความทางการแพทย์จับใจความสำคัญ จดบันทึกย่อ ศึกษาโครงสร้างทาง
ภาษาอังกฤษทางการแพทย์ฝึกเขียนสรุป และความเรียงสั้น ๆ ทางการแพทย์"																				
01355106	การสื่อสารภาษาอังกฤษทางการแพทย์ (Communicative English in Medicine)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"ทักษะภาษาอังกฤษด้านการฟัง พูด อ่าน เขียนและความสามารถในการสื่อสารในบริบท
ทางวิชาการทางการแพทย์และบริบทอื่น ๆ ที่เกี่ยวข้อง"																				
01355107	ทักษะการเขียนภาษาอังกฤษที่จำเป็น (Essential English Writing Skills)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355108	ภาษาอังกฤษและวัฒนธรรมจากเพลง (English and Culture through Songs)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355109	ทักษะการฟัง-การพูดภาษาอังกฤษที่จำเป็น (Essential English Listening-Speaking Skills)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355119	ทักษะการอ่านภาษาอังกฤษที่จำเป็น (Essential English Reading Skills)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355121	คำและการออกเสียงในภาษาอังกฤษ (English Words and Pronunciation)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355201	การอ่านและเขียนภาษาอังกฤษอย่างมีวิจารณญาณ (Critical Reading and Writing in English)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355202	การเขียนรายงานภาษาอังกฤษ (Report Writing in English)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355203	โครงสร้างภาษาอังกฤษ (English Language Structure)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355204	การนำเสนอโครงงานเป็นภาษาอังกฤษ (Project Presentation in English)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355205	การอ่านภาษาอังกฤษด้านสื่อสารมวลชน (Reading for Mass Communication in English)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355206	ภาษาอังกฤษวิชาการ (Academic English)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355207	การเขียนโต้ตอบภาษาอังกฤษ (English Correspondence)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355208	การพัฒนาทักษะภาษาอังกฤษผ่านเกม (English Skill Development through Games)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355209	ภาษาอังกฤษเพื่อการสื่อสารในงานอาชีพ (Communicative English for Careers)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355303	ภาษาอังกฤษเพื่อการสมัครงาน (English for Employment)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355304	**ภาษาอังกฤษสำหรับการเดินทาง (English for Travel)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355306	**ภาษาอังกฤษเพื่อความเข้าใจและซาบซึ้งในศิลปะและวัฒนธรรมไทย (English for Understanding and Appreciating Thai Art and Culture)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01355307	ทักษะรวมภาษาอังกฤษเพื่อการสื่อสาร (Integrated English Language Skills for Communication)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01356101	ภาษาฝรั่งเศสเบื้องต้น I (Elementary French I)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"หลักไวยากรณ์เบื้องต้น ฟัง พูด อ่าน และเขียนประโยคพื้นฐาน ศัพท์และสำนวนใน
ชีวิตประจำวัน"																				
01356102	ภาษาฝรั่งเศสเบื้องต้น II (Elementary French II)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"หลักไวยากรณ์เบื้องต้น ฟัง พูด อ่าน และเขียนประโยคพื้นฐานในระดับที่สูงขึ้น ศัพท์และ
สำนวนในชีวิตประจำวันเพื่อการสื่อสาร"																				
01356103	ภาษาฝรั่งเศสเบื้องต้น III (Elementary French III)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"หลักไวยากรณ์ระดับกลาง ฟัง พูด อ่าน และเขียนในระดับที่สูงขึ้น สนทนาโต้ตอบใน
ชีวิตประจำวัน"																				
01356104	ภาษาฝรั่งเศสเบื้องต้น IV (Elementary French IV)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"หลักไวยากรณ์ระดับกลางที่สูงขึ้น สนทนาโต้ตอบเรื่องทั่วไป อ่านเรื่องสั้น ๆ เพื่อเข้าใจ
เนื้อหาและโครงสร้างของประโยค"																				
01357101	ภาษาเยอรมันเบื้องต้น I (Elementary German I)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	โครงสร้างที่สำคัญของภาษาเยอรมัน ฝึกการฟัง การพูด การอ่านและการเขียน																				
01357102	ภาษาเยอรมันเบื้องต้น II (Elementary German II)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"โครงสร้างที่สำคัญของภาษาเยอรมัน ฝึกการฟัง การพูด การอ่านและการเขียน ในระดับที่
สูงขึ้น"																				
01357103	ภาษาเยอรมันเบื้องต้น III (Elementary German III)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"โครงสร้างของภาษาเยอรมัน หลักไวยากรณ์คำศัพท์สำนวน การฟัง การพูด การอ่าน
และการเขียนในระดับที่สูงขึ้น"																				
01357104	ภาษาเยอรมันเบื้องต้น IV (Elementary German IV)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"โครงสร้างของภาษาเยอรมัน หลักไวยากรณ์คำศัพท์สำนวน การฟัง การพูด การอ่าน
และการเขียนในระดับที่สูงขึ้น"																				
01358101	ภาษาญี่ปุ่นเบื้องต้น I (Elementary Japanese I)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"อักษรฮิระงะนะ คะตะคะนะ และคันจิหลักไวยากรณ์เบื้องต้น ฟัง พูด อ่าน และเขียน
ประโยคขั้นพื้นฐาน ศัพท์และสำนวนในชีวิตประจำวัน"																				
01358102	ภาษาญี่ปุ่นเบื้องต้น II (Elementary Japanese II)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"หลักไวยากรณ์และรูปประโยคขั้นพื้นฐานในระดับที่สูงขึ้น ฟัง พูด อ่านและเขียน ศัพท์และ
สำนวนในชีวิตประจำวัน ศึกษาอักษรคันจิเพิ่มขึ้น"																				
01358103	ภาษาญี่ปุ่นเบื้องต้น III (Elementary Japanese III)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"หลักไวยากรณ์และรูปประโยคขั้นพื้นฐานในระดับที่สูงขึ้น สนทนาโต้ตอบในชีวิตประจำวัน
เขียนข้อความสั้น ๆ ศึกษาอักษรคันจิเพิ่มขึ้น"																				
01358104	ภาษาญี่ปุ่นเบื้องต้น IV (Elementary Japanese IV)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
01362101	ภาษาจีน I (Chinese I)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"ระบบพินอิน หลักการเขียนตัวอักษรจีน โครงสร้างและหลักไวยากรณ์เบื้องต้น การฟัง
การพูด การอ่านและการเขียนประโยคขั้นพื้นฐาน คำศัพท์และสำนวนในชีวิตประจำวัน"																				
01362102	ภาษาจีน II (Chinese II)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"หลักไวยากรณ์และรูปประโยคขั้นพื้นฐานในระดับที่สูงขึ้น การฟัง การพูด การอ่านและ
การเขียน ศัพท์และสำนวนในชีวิตประจำวัน"																				
01362201	ภาษาจีน III (Chinese III)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	หลักไวยากรณ์และรูปประโยคขั้นพื้นฐานที่ซับซ้อน การสนทนาโต้ตอบในชีวิตประจำวัน																				
01362202	ภาษาจีน IV (Chinese IV)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	หลักไวยากรณ์และรูปประโยคซับซ้อน การสนทนาโต้ตอบเรื่องทั่วไป																				
01362301	ภาษาจีน V (Chinese V)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"หลักไวยากรณ์และรูปประโยคซับซ้อนในระดับที่สูงขึ้น การอ่านงานเขียนขนาดสั้นเพื่อทำ
ความเข้าใจเนื้อหาและโครงสร้างของประโยค การสนทนาโต้ตอบเรื่องทั่วไป"																				
01364101	**ภาษาสเปนเพื่อการสื่อสาร I (Spanish for Communication I)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"ทักษะการสื่อสารภาษาสเปน โดยใช้ไวยากรณ์คำศัพท์สำนวน ที่เหมาะสมในระดับพื้นฐาน
รวมทั้งวัฒนธรรมสเปนและประเทศในกลุ่มลาตินอเมริกา"																				
01364102	**ภาษาสเปนเพื่อการสื่อสาร II (Spanish for Communication II)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"ทักษะการสื่อสารภาษาสเปน โดยใช้ไวยากรณ์คำศัพท์สำนวน ที่เหมาะสมในระดับพื้นฐาน
ถึงระดับกลาง รวมทั้งวัฒนธรรมสเปนและประเทศในกลุ่มลาตินอเมริกา"																				
01364103	**ภาษาสเปนเพื่อการสื่อสาร III (Spanish for Communication III)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"ทักษะการสื่อสารภาษาสเปน โดยใช้ไวยากรณ์คำศัพท์สำนวน ที่เหมาะสมในระดับกลาง
รวมทั้งวัฒนธรรมสเปนและประเทศในกลุ่มลาตินอเมริกา"																				
01395101	ภาษาเกาหลีเพื่อการสื่อสาร I (Communicative Korean I)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"อักษรเกาหลีระบบเสียงภาษาเกาหลีโครงสร้างและหลักไวยากรณ์เบื้องต้น ทักษะการฟัง
พูด อ่าน เขียนประโยคขั้นพื้นฐาน คำศัพท์และสำนวนที่ใช้ในชีวิตประจำวัน"																				
01395102	ภาษาเกาหลีเพื่อการสื่อสาร II (Communicative Korean II)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"โครงสร้างและหลักไวยากรณ์เบื้องต้น ทักษะการฟัง พูด อ่าน และเขียนประโยคขั้นพื้นฐาน
คำศัพท์และสำนวนในชีวิตประจำวัน"																				
01395103	ภาษาเกาหลีเพื่อการสื่อสาร III (Communicative Korean III)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"โครงสร้างและหลักไวยากรณ์พื้นฐาน คำศัพท์และสำนวนในสถานการณ์เพื่อการติดต่อ
สื่อสาร สนทนาโต้ตอบในชีวิตประจำวัน เขียนข้อความสั้น ๆ"																				
01395104	ภาษาเกาหลีเพื่อการสื่อสาร IV (Communicative Korean IV)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"โครงสร้างและหลักไวยากรณ์ในระดับที่สูงขึ้น อ่านเรื่องสั้น ๆ เพื่อให้เข้าใจเนื้อหา สำนวน
และโครงสร้างของประโยค สนทนาโต้ตอบเรื่องทั่ว ๆ ไป"																				
01395105	การอ่านและรายงานภาษาเกาหลี (Korean Reading and Oral Report)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร 																					
01399101	ภาษาเวียดนามเพื่อการสื่อสาร I (Communicative Vietnamese I)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"อักษรเวียดนาม ระบบเสียงภาษาเวียดนาม โครงสร้างและหลักไวยากรณ์เบื้องต้น ทักษะ
การฟัง พูด อ่าน เขียนประโยคขั้นพื้นฐาน คำศัพท์และสำนวนที่ใช้ในชีวิตประจำวัน"																				
01399102	ภาษาเวียดนามเพื่อการสื่อสาร II (Communicative Vietnamese II)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"โครงสร้างและหลักไวยากรณ์เบื้องต้น ทักษะการฟัง พูด อ่าน และเขียนประโยคขั้นพื้นฐาน
คำศัพท์และสำนวนในชีวิตประจำวัน"																				
01399103	ภาษาเวียดนามเพื่อการสื่อสาร III (Communicative Vietnamese III)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร	"โครงสร้างและหลักไวยากรณ์คำศัพท์และสำนวนในสถานการณ์เพื่อการติดต่อสื่อสาร
สนทนาโต้ตอบในชีวิตประจำวัน เขียนข้อความสั้น ๆ"																				
01399104	ภาษาเวียดนามเพื่อการสื่อสาร IV (Communicative Vietnamese IV)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร 																					
01399105	การอ่านภาษาเวียดนาม (Vietnamese Reading)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร 																					
01399106	การฟัง-พูดภาษาเวียดนาม (Vietnamese Listening and Speaking)	3(3-0-6)	คณะมนุษยศาสตร์	ภาษากับการสื่อสาร																					
02724011	การสื่อสารระหว่างวัฒนธรรม (Intercultural Communication)	3(3-0-6)	คณะศิลปศาสตร์และวิทยาศาสตร์	ภาษากับการสื่อสาร	"ความสัมพันธ์ระหว่างการสื่อสารกับวัฒนธรรม ปัจจัยทางวัฒนธรรมที่มีอิทธิพลต่อการ
สื่อสาร การสื่อสารด้วยอวัจนภาษา การสื่อสารที่เหมาะสมกับกลุ่มสังคม"																				
03754221	การออกเสียงภาษาอังกฤษขั้นพื้นฐาน (Basic English Pronunciation)	3(3-0-6)	คณะวิทยาการจัดการ	ภาษากับการสื่อสาร	"หลักการออกเสียงขั้นพื้นฐานทั้งเสียงสระและพยัญชนะในภาษาอังกฤษ สัญลักษณ์ทาง
สัทศาสตร์และการถอดเสียงภาษาอังกฤษเบื้องต้น การฝึกออกเสียงเบื้องต้นในภาษาอังกฤษทั้งใน
แบบอเมริกันและแบบอังกฤษ"																				
03754231	การอ่านภาษาอังกฤษในชีวิตประจำวัน (English Reading in Daily life)	3(3-0-6)	คณะวิทยาการจัดการ	ภาษากับการสื่อสาร	"การฝึกทักษะการอ่านในหัวข้อต่าง ๆ ที่เกี่ยวข้องกับชีวิตประจำวัน โดยเน้นการอ่านเร็ว
กลวิธีในการอ่าน การสร้างคำศัพท์เทคนิคการอ่านเพื่อทำความเข้าใจ การอ่านเชิงวิเคราะห์การอ่าน
ออกเสียง การอ่านแบบเล่าเรื่อง และการอ่านเชิงกว้าง"																				
